Mini Mobile Food Catering,Truck,HARRISON ST: FREMONT ST \ I-80 W OFF RAMP to 01ST ST \ I-80 E ON RAMP (400 - 499),401 HARRISON ST,Cold Truck: Corn Dogs: Noodle Soups: Candy: Pre-packaged Snacks: Sandwiches: Chips: Coffee: Tea: Various Beverages,0,0
Liang Bai Ping,Truck,BANCROFT AVE: INGALLS ST to JENNINGS ST (1400 - 1499),1440 BANCROFT AVE,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.72417289276133,-122.38973542901097
Liang Bai Ping,Truck,VAN DYKE AVE: INGALLS ST to JENNINGS ST (1300 - 1399),1337 VAN DYKE AVE,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.7262494817986,-122.38781536801433
Mini Mobile Food Catering,Truck,01ST ST: CLEMENTINA ST to FOLSOM ST (245 - 299),245 01ST ST,Cold Truck: Corn Dogs: Noodle Soups: Candy: Pre-packaged Snacks: Sandwiches: Chips: Coffee: Tea: Various Beverages,37.7879000978181,-122.39459403620495
Paradise Catering,Truck,HARRISON ST: MERLIN ST to OAK GROVE ST (924 - 950),938 HARRISON ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,0,0
Quan Catering,Truck,BRYANT ST: 04TH ST \ I-80 E OFF RAMP to 05TH ST \ I-80 E ON RAMP (600 - 699),645 BRYANT ST,Cold Truck: Soft drinks: cup cakes: potato chips: cookies: gum: sandwiches (hot & cold): peanuts: muffins: coff (hot & cold): water: juice: yoplait: milk: orange juice: sunflower seeds: can foods: burritos: buscuits: chimichangas: rice krispies,37.778266576694556,-122.3988359224453
May Catering,Truck,16TH ST: 03RD ST to 04TH ST (500 - 599),500 16TH ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,0,0
Golden Catering,Truck,BAY SHORE BLVD: LELAND AVE to VISITACION AVE (2401 - 2499) -- EAST --,2401 BAY SHORE BLVD,Cold Truck: Pre-packaged Sandwiches: Various Beverages: Salads: Snacks,37.71093379298104,-122.40278453800981
Paradise Catering,Truck,RUSS ST: TULIP ALY to NATOMA ST (20 - 39),25 RUSS ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,37.779463731622464,-122.40886795102314
Yummy Hot Dogs,Push Cart,MARKET ST: MASON ST \ TURK ST to 06TH ST \ GOLDEN GATE AVE \ TAYLOR ST (950 - 998) -- NORTH --,954 MARKET ST,Hot dogs: pretzels: chips: juices and cold drinks,37.78317542073363,-122.40956831554729
May Catering,Truck,BERRY ST: 03RD ST to 04TH ST (100 - 199),185 BERRY ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.77632714778992,-122.39179682107691
SF Street Food,Truck,MISSION ST: ANNIE ST to 03RD ST (663 - 699),667 MISSION ST,Chicken Tikka Masala: Vegetarian Rice Plate: Burritos: Tacos: Mango Lassi,37.7865580501799,-122.40103337534973
Swell Cream & Coffee,Truck,TARAVAL ST: 34TH AVE to 35TH AVE (2400 - 2499),2450 TARAVAL ST,Ice cream: coffee: pastries,37.74255037355925,-122.49267708221483
May Catering,Truck,BERRY ST: 05TH ST to 06TH ST (300 - 399),301 BERRY ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.77433766636957,-122.39405328631256
May Catering,Truck,16TH ST: MISSOURI ST to CONNECTICUT ST (1000 - 1099),1006 16TH ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.76668985738672,-122.3971823227805
Paradise Catering,Truck,MINNA ST: 07TH ST to JULIA ST (600 - 666),621 MINNA ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,37.77823283967358,-122.4108229895066
Quan Catering,Truck,CALIFORNIA ST: DRUMM ST to DAVIS ST (1 - 99),50 CALIFORNIA ST,Cold Truck: Soft drinks: cup cakes: potato chips: cookies: gum: sandwiches (hot & cold): peanuts: muffins: coff (hot & cold): water: juice: yoplait: milk: orange juice: sunflower seeds: can foods: burritos: buscuits: chimichangas: rice krispies,37.79405318373291,-122.39734769332577
Paradise Catering,Truck,07TH ST: CLEVELAND ST to HARRISON ST (314 - 399),370 07TH ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,37.77571285897462,-122.40695037968601
May Catering,Truck,ILLINOIS ST: 20TH ST to 22ND ST (900 - 1099),1000 ILLINOIS ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.75924591902612,-122.38791737699125
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",Push Cart,GEARY ST: STOCKTON ST to POWELL ST (200 - 299),Assessors Block /Lot,American Food: Hot dogs: pretzels: ice cream: salads: beverages: sandwiches: soup: coffee: pastries:etc.,0,0
Mini Mobile Food Catering,Truck,FREMONT ST: FOLSOM ST to HARRISON ST \ I-80 W OFF RAMP (300 - 399),350 FREMONT ST,Cold Truck: Corn Dogs: Noodle Soups: Candy: Pre-packaged Snacks: Sandwiches: Chips: Coffee: Tea: Various Beverages,37.787076530384326,-122.39298262422754
Mike's Catering,Truck,MINNESOTA ST: 24TH ST to 25TH ST (1300 - 1399),1310 MINNESOTA ST,Cold Truck: packaged sandwiches: snacks: candy: hot and cold drinks,37.75369989994381,-122.39006834690777
Mini Mobile Food Catering,Truck,MENDELL ST: GALVEZ AVE to HUDSON AVE (600 - 699),620 MENDELL ST,Cold Truck: Corn Dogs: Noodle Soups: Candy: Pre-packaged Snacks: Sandwiches: Chips: Coffee: Tea: Various Beverages,37.739378669437315,-122.38633794515339
Paradise Catering,Truck,DORE ST: HOWARD ST to FOLSOM ST (1 - 99),45 DORE ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,37.77407092896163,-122.41290398690825
Taqueria Lolita,Truck,EVANS AVE: QUINT ST to RANKIN ST (1700 - 1799),750 PHELPS ST,Tacos: burritos: quesadillas: combination plates: tortas: tostadas,37.73944545286909,-122.39301498669842
Mike's Catering,Truck,CHINA BASIN ST: TERRY A FRANCOIS BLVD to 03RD ST (300 - 499),435 CHINA BASIN ST,Cold Truck: packaged sandwiches: snacks: candy: hot and cold drinks,0,0
Tacos Rodriguez,Truck,MENDELL ST: GALVEZ AVE to HUDSON AVE (600 - 699),600 MENDELL ST,Tacos: burritos: quesadillas: soda & water,37.73967879180792,-122.38649338455488
Cochinita,Truck,24TH ST: UTAH ST to POTRERO AVE (2600 - 2699),2601 24TH ST,Panushos: Salbutes: Salad: Rice: Beans: Cochinita: etc.,37.752822368121485,-122.4055319192157
Quan Catering,Truck,ALANA WAY: COUNTY LINE intersection,151 EXECUTIVE PARK BLVD,Cold Truck: Soft drinks: cup cakes: potato chips: cookies: gum: sandwiches (hot & cold): peanuts: muffins: coff (hot & cold): water: juice: yoplait: milk: orange juice: sunflower seeds: can foods: burritos: buscuits: chimichangas: rice krispies,0,0
Paradise Catering,Truck,BRANNAN ST: HARRIET ST to LUCERNE ST (715 - 743),732 BRANNAN ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,37.77423022913094,-122.402102214519
May Catering,Truck,16TH ST: FLORIDA ST to ALABAMA ST (2500 - 2599),2500 16TH ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.76582045448316,-122.41196835791213
Liang Bai Ping,Truck,VAN DYKE AVE: INGALLS ST to JENNINGS ST (1300 - 1399),1370 VAN DYKE AVE,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.72695076437817,-122.3879799562619
Yummy Hot Dogs,Push Cart,MARKET ST: MASON ST \ TURK ST to 06TH ST \ GOLDEN GATE AVE \ TAYLOR ST (943 - 999) -- SOUTH --,945 MARKET ST,Hot dogs: pretzels: chips: juices and cold drinks,37.78283416369839,-122.408837940446
Liang Bai Ping,Truck,THOMAS AVE: HAWES ST to INGALLS ST (1200 - 1299),1212 THOMAS AVE,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.7266647697066,-122.38414422460619
Quan Catering,Truck,BAY SHORE BLVD: VISITACION AVE to SUNNYDALE AVE (2501 - 2599) -- EAST --,2555 BAY SHORE BLVD,Cold Truck: Soft drinks: cup cakes: potato chips: cookies: gum: sandwiches (hot & cold): peanuts: muffins: coff (hot & cold): water: juice: yoplait: milk: orange juice: sunflower seeds: can foods: burritos: buscuits: chimichangas: rice krispies,37.70937546400143,-122.40415437850858
Isidoro Serrano,Push Cart,21ST ST: CAPP ST to MISSION ST (3150 - 3199),2501 MISSION ST,,37.756877451535736,-122.41857988947626
May Catering,Truck,17TH ST: TREAT AVE to FOLSOM ST (3025 - 3099),3030 17TH ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.764038182817366,-122.41375751658944
Ziaurehman Amini,Push Cart,DRUMM ST: MARKET ST to CALIFORNIA ST (1 - 6),1 CALIFORNIA ST,,37.793213731663414,-122.39704303671823
Liang Bai Ping,Truck,BANCROFT AVE: INGALLS ST to JENNINGS ST (1400 - 1499),1460 BANCROFT AVE,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.72441324329633,-122.39015723961076
Liang Bai Ping,Truck,OFARRELL ST: BRODERICK ST to SAINT JOSEPHS AVE (2200 - 2299),2200 OFARRELL ST,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,0,0
Esmeli Catering,Truck,HOOPER ST: 07TH ST to 08TH ST (100 - 199),Assessors Block /Lot,tacos: burritos: quesadilla: tortas sodas,0,0
Liang Bai Ping,Truck,BANCROFT AVE: JENNINGS ST to KEITH ST (1500 - 1599),1555 BANCROFT AVE,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.72439752974338,-122.39150511638297
Treats by the Bay LLC,Truck,04TH ST: NELSON RISING LN to GENE FRIEND WAY (1500 - 1599),1550 04TH ST,Prepackaged Kettle Corn,37.769124412168054,-122.39147491124585
Authentic India,Push Cart,MARKET ST: 09TH ST \ LARKIN ST to 10TH ST \ FELL ST \ POLK ST (1301 - 1399) -- SOUTH --,1355 MARKET ST,Indian Street Food,37.776736212750116,-122.41639493007732
May Catering,Truck,MARIN ST: KANSAS ST to HWY 101 N ON RAMP (2500 - 2599),2525 MARIN ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.74761607223309,-122.40197697572432
Cochinita,Truck,BRANNAN ST: ZOE ST to 04TH ST (440 - 499),490 BRANNAN ST,Mexican Food: Yucatan Food: Street Food,37.778863135500174,-122.39644435935813
"Bay Area Dots, LLC",Push Cart,TAYLOR ST: BAY ST intersection,567 BAY ST,Hot dogs: condiments: soft pretzels: soft drinks: coffee: cold beverages: pastries: bakery goods: cookies: ice cream: candy: soups: churros: chestnuts: nuts: fresh fruit: fruit juices: desserts: potato chips and popcorn.,0,0
Breakfast Embed,Truck,MISSION ROCK ST: 04TH ST intersection,1200 04TH ST,Coffee: Pastries: Bagels: Sandwiches: Other Items,37.772483606822554,-122.39181160681602
Liang Bai Ping,Truck,HAWES ST: SHAFTER AVE to THOMAS AVE (1500 - 1599),1153 SHAFTER AVE,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.72648516321647,-122.38323245870731
May Catering,Truck,MISSION CREEK: 03RD ST to 04TH ST (0 - 0),Assessors Block 8711/Lot023,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.77407484105827,-122.39066845814578
Paradise Catering,Truck,FOLSOM ST: SHERMAN ST to MOSS ST (1061 - 1078),1069 FOLSOM ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,37.77704787514934,-122.4070350934507
"Expresso Subito, LLC.",Truck,MISSION ST: ANTHONY ST to 02ND ST (573 - 599),85 02ND ST,Expresso drinks: assorted beverages (canned: bottled: home made): scones: croissants: bagels: soup: chili: parfaits: smoothies: frappes: milk shakes.,37.788457028828915,-122.3998841605663
El Calamar Perubian Food Truck,Truck,24TH ST: UTAH ST to POTRERO AVE (2600 - 2699),2615 24TH ST,Lomo Saltado: Jalea: Ceviche: Calamari Tilapia Plates: Chicken: Soda: Water.,37.75281482922111,-122.40566264191837
La Jefa,,SANSOME ST: BUSH ST to PINE ST (100 - 199),155 SANSOME ST,Tacos: burritos: quesadillas: tortas: nachos (refried beans: cheese sauce: salsa fresca): carnes (beef: chicken: marinated pork: fried pork): canned beans: rice: sodas: horchata drinks.,37.79183426305553,-122.40127961659626
May Catering,Truck,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2300 CESAR CHAVEZ ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.749945285757114,-122.40042088443762
Let's Be Frank,Push Cart,HAYES ST: GOUGH ST to OCTAVIA ST (400 - 499),425 HAYES ST,Hot dogs and chili,37.776566896519526,-122.42339537672727
Mike's Catering,Truck,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2200 CESAR CHAVEZ ST,Cold Truck: packaged sandwiches: snacks: candy: hot and cold drinks,37.750048825970445,-122.39967205970898
Street Meet,Truck,HOWARD ST: 01ST ST to MALDEN ALY (500 - 589),564 HOWARD ST,Tortas: Burritos: Tacos: Churros: Nachos: Asada Fries,37.787539893467496,-122.39772670915164
May Catering,Truck,EVANS AVE: NAPOLEON ST \ TOLAND ST to MARIN ST (2000 - 2099),2090 EVANS AVE,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.74795496456781,-122.39579738491634
La Jefa,,04TH ST: NELSON RISING LN to GENE FRIEND WAY (1500 - 1599),1550 04TH ST,Tacos: burritos: quesadillas: tortas: nachos (refried beans: cheese sauce: salsa fresca): carnes (beef: chicken: marinated pork: fried pork): canned beans: rice: sodas: horchata drinks.,37.769124412168054,-122.39147491124585
Union Square Business Improvement District,Truck,MAIDEN LN: GRANT AVE to STOCKTON ST (100 - 199),Assessors Block /Lot,All types of food except for BBQ on site per fire safety. Partnership with Off the Grid and their fleet of MFF's,0,0
May Catering,Truck,ALABAMA ST: 16TH ST to 17TH ST (300 - 399),380 ALABAMA ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.764452392765065,-122.41267189164454
May Catering,Truck,LE CONTE AVE: 03RD ST to KEITH ST (1039 - 1099),1098 LE CONTE AVE,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.7194317184807,-122.39813950691418
Cochinita,Truck,TOWNSEND ST: LUSK ST to 04TH ST (252 - 299),290 TOWNSEND ST,Mexican Food: Yucatan Food: Street Food,37.77775521656862,-122.394807823179
Mike's Catering,Truck,ILLINOIS ST: 16TH ST to MARIPOSA ST \ TERRY A FRANCOIS BLVD (400 - 599),409 ILLINOIS ST,Cold Truck: packaged sandwiches: snacks: candy: hot and cold drinks,0,0
Paradise Catering,Truck,FOLSOM ST: FALMOUTH ST to 06TH ST (947 - 999),965 FOLSOM ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,37.77900126791777,-122.40448509035792
Paradise Catering,Truck,CLEMENTINA ST: 01ST ST to ECKER ST (1 - 37),19 CLEMENTINA ST,Cold Truck: Sandwiches: snacks: prepackaged items: beverages:,37.78715774417398,-122.39544760515228
Mini Mobile Food Catering,Truck,16TH ST: OWENS ST to 07TH ST \ MISSISSIPPI ST (700 - 899),701 16TH ST,Cold Truck: Corn Dogs: Noodle Soups: Candy: Pre-packaged Snacks: Sandwiches: Chips: Coffee: Tea: Various Beverages,0,0
"Casey's Pizza, LLC",Truck,POST ST: MONTGOMERY ST to LICK PL (1 - 40),1 POST ST,Artisan Pizzas (Margherita: Yukon Potato: Zoe's Pepperoni: Funghi: Brocolli Rabe: Bacon Kale:  Arugula) and Drinks.,37.788778723377995,-122.40257456841074
Mini Mobile Food Catering,Truck,08TH ST: HERON ST to HARRISON ST (350 - 399),350 08TH ST,Cold Truck: Corn Dogs: Noodle Soups: Candy: Pre-packaged Snacks: Sandwiches: Chips: Coffee: Tea: Various Beverages,37.77369415247486,-122.40965844135582
Liang Bai Ping,Truck,THOMAS AVE: HAWES ST to INGALLS ST (1200 - 1299),1265 THOMAS AVE,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.72670967536868,-122.38529469118737
Halal Cart of San Francisco,Push Cart,MARKET ST: STEUART ST to SPEAR ST (1 - 99) -- SOUTH --,1 MARKET ST,Halal Gyro over Rice: Halal Chicken over Rice: Halal Gyro: and Chicken Sandwich,37.793871507150634,-122.39486523862108
Liang Bai Ping,Truck,BEALE ST: FOLSOM ST to HARRISON ST (300 - 399),300 BEALE ST,Cold Truck: Pre-packaged sandwiches: snacks: fruit: various beverages,37.78813947887162,-122.39257951537353
Kid Abelha - Brazilian Hamburgers,Truck,TOLAND ST: EVANS AVE \ NAPOLEON ST to GALVEZ AVE (1 - 199),16 TOLAND ST,,37.74688946752009,-122.39651029019326
Mike's Catering,Truck,INDIANA ST: 23RD ST to 25TH ST \ I-280 N ON RAMP (1200 - 1399),Assessors Block 4228/Lot080,Cold Truck: packaged sandwiches: snacks: candy: hot and cold drinks,37.753679978967476,-122.39041453229369
Giant Burrito,Truck,BAY SHORE BLVD: FLOWER ST to CORTLAND AVE (341 - 489) -- EAST --,353 BAY SHORE BLVD,Tacos: Burritos: Tostadas: Flautas: Tostadas: Tortas: Pozole Menudo,37.74171783074393,-122.40541797744821
May Catering,Truck,ALABAMA ST: MARIPOSA ST to 18TH ST (500 - 599),501 ALABAMA ST,Cold Truck: Sandwiches: fruit: snacks: candy: hot and cold drinks,37.762476819591,-122.41181900367852
